y,x1,x2,grupo,x3
196.673,165.6752,-3.6926,b,41.4281
101.9963,164.6353,16.0765,g,63.4356
7.9727,83.9707,-0.2286,e,40.329
-458.8475,91.1049,15.8074,e,100.9302
-485.2658,132.7105,16.3379,a,119.6282
-192.514,114.4205,6.1735,d,79.0211
-110.6331,140.154,8.9971,f,75.2352
-152.1142,101.0954,21.2381,f,62.6661
73.1925,137.4177,19.0154,f,49.516
-233.8027,155.8937,-1.0108,d,97.1406
-341.2413,138.5962,-1.4907,c,100.2419
-288.3969,131.9122,4.7079,a,99.059
-384.7746,163.3847,-0.0731,b,120.8172
106.1336,139.8023,-3.5355,b,45.9756
-508.5284,107.2204,27.5345,e,113.6278
-260.5515,115.929,6.4153,g,88.0923
8.0116,134.4339,-4.9998,e,58.629
148.7298,139.3136,0.3792,d,40.4237
-94.3228,110.6128,1.188,g,56.3806
-279.5026,169.5707,34.5967,b,107.9118
-451.72,108.4193,9.6735,g,113.32
140.1166,142.7103,1.201,c,41.9206
19.4402,145.5448,5.5811,c,62.0713
52.9107,102.9498,-2.6783,d,42.3989
-169.3924,119.0383,-5.3035,b,68.7255
-368.059,123.5911,6.1828,e,104.9819
-503.0167,88.1924,-1.2172,f,102.5774
-281.9763,184.8184,-0.3977,d,120.3509
-32.1875,185.3905,5.3097,d,87.0771
39.4889,133.5219,-4.1857,e,46.2253
-201.855,95.4808,7.9061,b,69.7943
51.4038,131.8131,-2.5632,b,49.0141
233.6649,205.4049,6.0909,c,59.1905
-498.9267,94.6363,5.4123,e,109.28
-47.3123,159.6959,0.2823,d,79.3234
-324.2112,87.3925,1.0806,g,84.4087
-205.1019,56.3504,-5.0609,c,52.983
-44.9528,149.4834,8.1645,f,66.878
182.1117,153.5475,-1.9393,a,42.2332
-50.1259,196.7546,-1.1638,a,91.3913
-134.2701,146.9517,7.8892,g,81.2943
24.0252,94.7096,-5.6814,e,42.1256
-98.9735,156.59,24.9451,c,78.7686
-247.1329,146.8848,9.809,c,93.3724
-153.7159,140.1097,-4.0812,e,91.3534
-128.7399,121.586,8.0843,c,67.1877
-104.5145,96.0499,1.2706,d,45.7275
-333.7747,106.396,-5.0075,a,100.3969
-104.5385,124.1864,23.0147,b,68.1548
110.6517,122.3119,-0.4356,d,39.6351
-539.72260000000006,108.6852,-0.8483,f,116.9492
-296.0418,159.1133,0.4708,d,108.4673
-246.2203,116.4641,0.644,d,87.9475
-98.1463,116.2111,6.6067,c,64.6477
-33.5666,105.4811,4.2938,g,55.62
-242.5403,89.6218,14.0507,e,75.5851
-121.616,69.7011,5.5532,a,47.9291
109.3851,161.6974,-1.5071,f,59.8342
52.1147,145.2365,6.7094,e,56.8137
-266.3194,92.4543,2.8873,b,80.4075
-90.8598,142.5053,-5.8651,f,70.6186
-334.2482,123.2349,-0.8897,g,95.9767
-192.9061,132.8265,-5.4303,c,82.7854
-374.54880000000003,149.06,0.2031,f,114.4011
-71.5459,146.64940000000001,-2.75,c,74.8622
-448.5398,89.4794,10.7734,d,98.5648
-361.9405,133.9848,10.3579,g,102.3212
-154.954,133.2781,21.3932,f,74.7624
33.9845,135.0307,6.5808,f,43.1833
-135.7325,146.898,-4.9126,b,81.0562
-509.2527,68.4057,-1.4649,d,96.0511
102.4054,132.5774,0.6248,f,38.6663
-74.0274,147.3354,-4.7157,a,73.6715
-33.5119,155.4657,-4.5608,e,73.9753
-206.4925,120.1832,-2.8489,b,76.239
-351.4268,161.4647,-5.8848,d,120.7816
-25.6901,133.7845,40.0321,d,59.9475
-172.7325,102.3738,-5.8973,e,61.0967
315.3523,199.3896,8.7068,a,38.3707
-184.8519,69.0891,5.5603,e,48.0221
-196.2739,159.7013,29.2222,b,95.868
-97.9442,100.1085,-5.8896,f,55.318600000000004
-353.5304,116.9246,0.2718,a,102.9947
-12.163,97.1227,-0.9728,b,54.5573
-22.106,131.7163,-1.5794,f,55.8089
-400.0659,99.8289,1.6094,e,96.0621
143.1966,131.7055,-3.7482,f,41.8749
-261.4221,144.0045,-5.9024,c,97.8533
-27.3786,143.2782,14.0454,d,65.7889
-44.1287,119.3222,1.5219,g,58.3434
-161.7945,119.2227,-3.6652,a,70.1945
-96.8093,116.6596,-2.3846,a,71.8016
-191.335,85.1562,-5.008,f,66.5887
-210.8094,124.5168,-1.7963,b,85.7813
-455.4031,99.656,-3.7522,g,109.7161
-9.5636,128.0228,12.7529,e,53.1272
180.3221,144.689,0.7061,g,39.8592
29.7306,137.3321,2.2666,f,53.3594
-501.3082,112.0505,0.0891,b,119.2811
-227.4427,168.098,-0.6251,f,102.6527
344.3023,190.6538,-4.6041,e,37.3192
183.9947,159.8704,9.7414,a,42.302
-56.1903,98.6193,-2.1636,d,51.7501
41.2191,146.2447,1.6734,g,57.0243
-23.3902,119.367,-4.7625,b,51.1748
-112.4624,153.1356,8.9318,c,82.8007
9.2759,147.2542,-0.8785,g,61.2886
-154.0685,92.1462,32.7607,g,54.0196
275.5229,205.5941,1.8657,c,53.3928
4.126,113.6001,-1.0612,a,46.9431
95.4608,133.4475,-5.0665,d,43.7698
61.0962,173.0786,17.0335,e,69.272
64.0205,137.9191,-5.2321,f,55.5036
-264.4427,136.9182,-4.0944,a,94.0905
-184.0044,117.7747,28.2242,b,83.1218
-52.2813,130.4466,12.5949,g,67.2773
-95.573,116.4465,-2.9548,g,70.2649
173.8278,166.6333,-1.842,e,41.6251
-190.8876,177.6407,0.3683,f,98.1774
-10.0449,99.8143,21.5197,a,48.5606
-89.9582,139.1408,17.1084,a,76.4257
-398.294,159.1365,-5.2404,b,118.5315
-130.0264,141.1426,9.218,c,81.7636
-367.7765,138.0065,-4.1088,b,111.6479
58.6231,139.9628,-5.7302,a,49.5194
-361.13,121.6287,-1.4414,b,99.2962
150.371,139.2411,1.5045,d,41.1159
-10.2609,159.1451,13.1913,b,73.5221
-318.5686,162.1483,5.2938,d,115.7515
-243.7328,137.5655,-3.7143,e,94.4881
-385.1297,117.5908,2.1446,d,103.2567
-126.9739,99.651,34.7762,b,57.2875
-507.4261,133.1556,-5.5484,e,119.4069
-370.5974,156.9,0.0846,b,116.3769
-254.8777,140.4081,-1.223,c,103.0968
-606.8525,69.7242,3.4922,g,107.7091
-523.0642,81.0486,0.8213,d,106.5707
-178.5766,150.0975,25.0349,a,90.4111
19.7331,161.0888,-2.757,c,56.3859
-149.6264,162.7338,-5.5173,c,92.423
-187.2247,162.7874,2.8426,e,100.1903
-517.1719,90.3564,3.6045,f,114.8061
-82.269,144.9318,-4.0063,a,72.9194
-441.5716,134.1211,-4.7873,g,117.0408
-252.5227,105.6666,12.5793,a,76.4018
-310.7362,105.7312,25.9306,b,82.4166
-232.3759,95.3587,-4.4972,e,72.1971
97.3638,131.1612,-3.173,f,41.1987
-147.3927,150.435,-1.7423,e,85.0097
-33.7474,99.5959,-2.0502,g,49.1809
99.5549,169.6696,3.0414,b,50.9728
-406.2962,145.3362,1.919,d,116.9206
-367.6147,143.2578,19.9211,g,112.2539
-136.958,169.2841,9.5676,f,96.712
-459.3635,81.8539,-0.4983,f,98.4099
-66.4205,122.9031,3.1942,b,62.9649
-412.4091,149.4658,2.3314,e,120.1103
-236.5159,128.1235,-4.8714,a,93.5445
-484.8149,140.3168,17.7592,g,116.5223
-259.5607,84.94,5.0053,e,74.6955
-452.0442,99.4433,8.534,e,106.5362
-215.4182,119.838,10.2322,f,81.1539
113.0365,173.3548,-2.5937,a,64.7751
-337.9933,145.0919,2.4748,g,115.6104
-304.6288,64.8917,-2.2456,f,70.7294
171.273,149.333,0.5105,b,45.0905
57.2494,123.6561,-5.2297,b,47.5532
-192.9571,137.7674,33.1942,a,85.6385
-100.8411,108.3832,6.37,c,60.4367
-408.6638,100.4737,0.9843,a,99.643
-24.3009,118.7616,-5.4864,a,49.9102
-410.4905,81.7034,14.535,c,99.3746
-74.1452,104.9147,-3.8562,a,53.8442
-256.8793,164.911,-1.1801,f,112.8127
-18.1094,122.1891,0.9384,e,47.6244
-160.4071,130.7236,9.4652,a,80.5491
158.6372,149.6335,-1.5006,f,56.8924
84.827,150.8571,4.8786,c,52.0294
67.1249,162.6844,-0.4745,a,59.0809
-397.9397,145.0218,5.7202,e,120.2684
21.2697,189.3295,-1.5649,e,79.4466
-396.3975,99.4427,0.1391,b,98.2588
-444.6089,105.2085,8.7589,e,109.6221
41.5997,126.8117,15.7116,e,53.5657
-452.1678,95.5894,-0.9014,e,100.0146
-503.0636,98.6659,14.9208,a,116.3227
-102.311,179.0861,0.3783,a,87.4949
-437.1721,143.1565,6.9087,d,120.2674
-209.1999,125.2585,-0.1211,e,83.7888
-134.532,175.2206,-2.7566,a,98.7324
-130.7621,145.601,1.7316,b,83.9657
51.8452,111.74,4.5976,f,37.9325
-337.4998,148.6025,-1.0297,d,111.588
115.6338,165.2133,21.3594,f,51.1154
144.7001,142.6578,2.7127,f,45.2262
-213.4042,106.624,-3.503,e,85.1916
-132.3681,179.5108,-4.4276,g,89.7012
18.3923,115.5702,-1.6107,g,47.7827
116.6852,182.9651,-1.7456,g,61.7565
54.5546,161.0764,-5.7447,d,56.052
-463.9882,83.965,1.0789,a,103.1771
-335.1623,126.3464,3.7119,e,97.0677
20.3155,112.6813,8.1185,d,40.9959
-356.2891,127.5714,-0.5933,a,103.2791
-270.5727,110.4967,8.0255,e,84.1222
-524.3136,102.4603,1.3093,g,108.2939
-227.0595,123.7353,-3.9061,c,83.9789
-27.0608,106.9052,29.8417,d,41.8409
147.4481,183.3192,-3.3223,c,57.8508
-486.3492,92.5535,4.14,b,106.0699
46.2297,127.4447,-2.1224,a,50.5782
-296.6527,114.6929,-1.82,a,93.562
-227.8335,114.6409,19.0009,c,76.1703
-199.0786,133.6095,27.0218,b,86.7164
-137.0338,209.1387,-2.403,f,116.0852
-57.8818,140.8126,-3.8244,a,65.4465
-219.7197,116.2645,4.6795,c,82.9713
-51.0783,160.2647,14.0116,g,76.5335
-179.2813,138.1214,-2.3209,d,89.3684
60.3619,122.6551,-1.2968,f,43.7741
79.8114,113.928,2.4169,f,38.2107
-167.5995,137.8557,-4.8342,c,72.2512
-176.6344,117.1664,5.1761,b,74.5396
-214.0718,101.353,-2.8818,g,71.8669
-360.3777,116.5229,34.7418,d,103.0202
-400.9583,141.7486,10.8991,c,117.2342
-19.2133,108.0447,-1.7696,f,53.666
-416.1635,97.5409,6.09,e,109.1216
27.2076,137.7124,5.6996,g,55.1411
86.085,135.4924,-0.2583,g,47.3268
36.4246,123.457,-1.8599,c,45.7941
233.3898,215.5281,1.5955,g,59.3377
-156.7694,169.4533,-4.741,f,100.2115
58.2223,134.2924,-4.6584,g,50.46
-313.037,88.9229,-5.9628,c,74.8752
-50.0174,111.2699,-5.9895,f,54.5467
-267.8776,96.8893,27.0595,g,88.9215
-327.0773,168.0401,22.8057,f,109.9118
-58.0826,115.8513,2.6542,c,59.1216
-483.0359,112.2763,22.0657,c,113.8569
-267.5717,151.8546,4.1286,e,99.8612
-359.0654,111.4978,6.522,d,93.9589
-360.9294,133.1651,-0.8272,c,112.0404
-536.2734,100.3048,2.4215,f,119.4323
-203.7305,141.6326,10.1521,b,91.7681
52.173,157.3175,-0.4711,c,67.4274
-207.4342,135.355,6.9482,a,87.8548
-298.6029,151.8657,14.6225,g,102.6341
-88.6175,139.5614,31.184,b,64.4712
-266.2578,157.4832,30.5006,a,107.1962
1.097,123.2513,-2.0544,d,44.2849
-240.177,144.9152,-5.0806,c,101.1018
-340.4084,148.5314,-2.4815,g,115.4747
-43.5249,133.6253,8.4075,g,61.0003
-316.9413,116.8871,-2.0776,e,86.7309
-123.3573,179.9018,-3.9929,a,88.6344
-48.4725,94.7328,3.4781,g,47.6559
326.3124,215.919,58.8533,d,47.5653
-623.9959,63.7863,-0.5253,d,115.6545
-369.7775,134.6778,10.1145,a,113.1203
67.635,155.5429,-4.6841,e,58.0629
139.9072,136.0211,5.1531,f,48.9066
107.1626,119.5972,-2.9469,e,40.7544
-190.9695,110.759,-4.8373,f,73.7554
176.7151,171.9665,-2.758,g,43.1218
-70.7669,122.3276,1.364,c,67.3358
145.4466,165.5592,2.3416,f,46.1724
-116.5949,69.5204,15.8086,b,43.4641
-218.4362,137.1889,1.5052,g,86.1668
-308.2113,134.1261,-2.3057,g,96.9918
-77.916,162.0956,-5.6706,c,80.4187
-472.3173,103.0598,22.37,b,102.7497
-327.6396,177.5028,-4.4854,a,120.4695
-174.3852,150.3172,-2.1259,d,94.9324
-15.4404,68.3023,7.1604,b,37.775
-13.2045,142.1946,4.9273,d,60.1409
140.381,159.9118,6.8604,a,55.5157
-370.2531,119.2427,-3.1008,g,103.0085
-470.2353,93.7794,3.8327,d,100.939
-29.4411,127.1856,-5.9774,g,56.0737
-161.3342,120.3658,-3.3406,a,67.081
-439.488,110.7071,-2.4445,f,110.7326
105.0662,136.9349,2.1217,c,45.8135
-569.4236,92.45,-3.7663,d,119.2769
-35.8248,159.5545,6.9786,a,82.0698
-450.5853,101.8381,1.5434,d,106.6323
70.1343,163.2668,-0.7944,c,57.6943
-268.795,121.5212,21.7025,c,88.105
-137.998,103.8393,2.7119,g,65.6501
-399.7589,108.5917,-2.9708,f,104.1509
138.1728,209.1938,-5.3134,a,75.847
-267.8205,135.2765,-0.3477,b,103.2395
-29.8649,109.157,5.2654,b,54.6483
-41.1462,190.3224,-2.9793,d,81.9285
-288.0492,174.0031,-5.6807,g,113.0576
-86.2466,67.6122,6.0069,e,38.1
58.6497,138.9378,2.2416,c,53.4109
-486.5652,115.298,5.5405,g,117.6596
130.7839,130.3909,0.5464,d,41.7204
-0.4657,120.5429,14.9485,f,54.603
-241.7833,97.1971,11.2357,c,80.7545
22.9028,117.9267,2.4775,e,46.3087
41.3684,125.249,-2.2917,d,54.639
-73.3058,174.8431,4.9202,e,83.1585
-87.6329,69.5268,-2.6138,b,40.7391
-330.6593,52.9237,12.0613,g,58.0063
-346.5617,138.4324,2.1863,a,107.7229
-313.7974,103.8211,-0.8469,b,94.0634
-483.2183,114.7141,0.7578,f,119.628
-419.5169,127.573,8.4615,c,116.0894
-66.666,109.4293,-1.7068,d,60.0105
-362.716,84.5868,7.9824,a,87.0635
-504.2975,77.4896,3.2038,c,100.82470000000001
-335.0473,78.7806,-2.2596,e,84.8341
-183.8553,64.3989,18.1144,c,49.3298
-84.8553,124.5958,17.0004,c,59.9466
-117.6402,106.4301,-1.805,b,59.9368
-635.3898,92.2185,2.5436,b,119.8135
-37.888,181.4937,-2.5236,c,80.7479
-495.2346,89.828,2.0507,b,106.2651
-68.6676,140.1169,10.4144,c,76.4866
171.338,162.5267,11.7059,e,46.3294
-528.4176,122.1794,28.7808,b,118.5631
-65.9263,130.5204,25.9523,d,68.7598
-256.5268,114.555,-4.3222,d,78.8673
-663.194,79.3033,6.6359,f,119.6789
-578.603,83.6318,-1.7193,d,118.2633
-148.5392,73.7976,6.3813,d,51.5715
-316.4103,167.0024,6.1384,b,112.2933
